ITL Online 2026/[09] Intense Chase (SH) [Dispolca]/2-12. Intense Chase.ssc,Dance_Single,Challenge,b3c55570c3e9d1ec
ITL Online 2026/[09] Invisible Scars (SX) [Maxx]/Invisible Scars.ssc,Dance_Single,Challenge,5f55b36c10b9f8bd
ITL Online 2026/[09] Kashika (SX) [Gpop]/Kashika.ssc,Dance_Single,Challenge,ab0817c2bb84be8b
ITL Online 2026/[09] LEMON MELON COOKIE (SX) [Flicks]/LEMON MELON COOKIE.ssc,Dance_Single,Challenge,7c3c061a2d8989b6
ITL Online 2026/[09] Lyrith -meikyuu ririsu- (SH) [YOSEFU]/Lyrith -meikyuu ririsu-.ssc,Dance_Single,Challenge,32637a6086532c15
ITL Online 2026/[09] MAYDAY (SX) [StarrySergal]/audio.ssc,Dance_Single,Challenge,7de953e2f3bb1f3a
ITL Online 2026/[09] Metrocity (SX) [Talkion]/Metrocity.ssc,Dance_Single,Challenge,91cc186a9771b29b
ITL Online 2026/[09] Mirareru Mirror (SX) [djfipu]/Mirareru Mirror.ssc,Dance_Single,Challenge,556da665a505fd3c
ITL Online 2026/[09] MOTEUR ACTION (SX) [RootReducer]/MOTEUR ACTION.ssc,Dance_Single,Challenge,309defc7aac501e6
ITL Online 2026/[09] On Brand (SH) [altic]/On Brand.ssc,Dance_Single,Challenge,da6662eac672175b
ITL Online 2026/[09] Open Ur (SH) [chronon]/Open Ur.ssc,Dance_Single,Challenge,e76651265986f4b1
ITL Online 2026/[09] PALETTE (DM) [KAYSTAR]/PALETTE.ssc,Dance_Double,Challenge,4aa1e4d35313a943
ITL Online 2026/[09] Poplife (SX) [Exschwasion]/poplife.ssc,Dance_Single,Challenge,93c9bd3c86c90dd3
ITL Online 2026/[09] Renaissance (SH) [BlindedVanguard573]/Renaissance.ssc,Dance_Single,Challenge,1a96f24a1ccebe23
ITL Online 2026/[09] Rock That Body (SX) [Gazebo]/Rock That Body (Skrillex Remix).ssc,Dance_Single,Challenge,a294b2f737dd7aae
ITL Online 2026/[09] SFX (SH) [sorae]/sfx.ssc,Dance_Single,Challenge,1468d5b3968d3d6c
ITL Online 2026/[09] Shanghai Wu Long (DM) [forcednature]/Shanghai Wu Long.ssc,Dance_Double,Challenge,6375fe8ca071a460
ITL Online 2026/[09] Soda Pop (SX) [DDDAAA]/Soda Pop CUT.ssc,Dance_Single,Challenge,ed437739d5da9e24
ITL Online 2026/[09] Someone Special (SX) [Benpai]/Someone Special.ssc,Dance_Single,Challenge,db2f24fee97f64fb
ITL Online 2026/[09] STOP! & Go (SH) [Braeden]/STOP! & Go.ssc,Dance_Single,Challenge,eb3927162ec5e870
ITL Online 2026/[09] Strategy (SH) [freyja]/Strategy.ssc,Dance_Single,Challenge,415774a597bca2b1
ITL Online 2026/[09] Syriana (DH) [ZSL]/Syriana.ssc,Dance_Double,Challenge,301fd1cb9883bf72
ITL Online 2026/[09] The One (SH) [MoistBruh & Ricky]/The One.ssc,Dance_Single,Challenge,53e1ffec36e754c1
ITL Online 2026/[09] Timeless (SH) [M. Ruggiero]/Timeless.ssc,Dance_Single,Challenge,06a189a5ada96086
ITL Online 2026/[09] Too Much (SX) [CondorTalon]/Too Much.ssc,Dance_Single,Challenge,600bb6fe4dc92afa
ITL Online 2026/[09] Velaciela (DH) [MEKI]/Velaciela.ssc,Dance_Double,Challenge,e234d5fb3b137a60
ITL Online 2026/[09] WARNINGxWARNINGxWARNING (SX) [djfipu]/WARNINGWARNINGWARNING.ssc,Dance_Single,Challenge,5505f0af1503c72a
ITL Online 2026/[09] When I Let The Music Play (DX) [Halogen-]/steps.ssc,Dance_Double,Challenge,7bbaf3ce7ce47b8f
ITL Online 2026/[09] Why not (DX) [LFK]/Darwin - Why not.ssc,Dance_Double,Challenge,85fcc0d9a8b61c2e
ITL Online 2026/[09] Wonderful Powerful Music (SX) [Create!]/song.ssc,Dance_Single,Challenge,3e004936c632c8d8
ITL Online 2026/[09] X.X.A - True Colors (DX) [mdx]/X.X.A - True Colors.ssc,Dance_Double,Challenge,4c80e143886a6155
ITL Online 2026/[09] Yay! Yay! Yay! (SX) [Create!]/song.ssc,Dance_Single,Challenge,3bb3a7be5b32b69a
ITL Online 2026/[10] -Final Sigma- (SX) [Highflyer]/-Final Sigma-.ssc,Dance_Single,Challenge,a1cae76865bebcf9
ITL Online 2026/[10] Absurd Gaff (DH) [Lama]/Absurd Gaff.ssc,Dance_Double,Challenge,342032875483194e
ITL Online 2026/[10] ADRENALINE (DX) [Clionne]/ADRENALINE.ssc,Dance_Double,Challenge,867f0152981d9114
ITL Online 2026/[10] ARMSTRONG (SX) [teejusb]/ARMSTRONG.ssc,Dance_Single,Challenge,21bac695aed847ff
ITL Online 2026/[10] B2b (SX) [valgrind]/b2b.ssc,Dance_Single,Challenge,bfabc6a6df7ea6f5
ITL Online 2026/[10] Burger (SH) [omgukk]/Synthtonix - Lanova & Xtinctor - Burger (Synthtonix Remix).ssc,Dance_Single,Challenge,46662aa79ed3de86
ITL Online 2026/[10] Canvas (SX) [Benpai]/Canvas.ssc,Dance_Single,Challenge,d47018c31cc5ee2b
ITL Online 2026/[10] Chaos of Drum (SX) [teri]/chaos of drum.ssc,Dance_Single,Challenge,5e3137dc681c60e6
ITL Online 2026/[10] Deborah (SX) [ZSL]/Deborah.ssc,Dance_Single,Challenge,6041e62ff388286a
ITL Online 2026/[10] Destiny (DX) [wrsw]/Destiny.ssc,Dance_Double,Challenge,6fb0c407297bb0c5
ITL Online 2026/[10] Dream of Memories (SX) [SilverElectron]/Dream of Memories.ssc,Dance_Single,Challenge,d8c9b4c0a42cbca7
ITL Online 2026/[10] EVERYTHING! (SH) [A. Astral]/EVERYTHING!.ssc,Dance_Single,Challenge,c1a5a18eba4dee8b
ITL Online 2026/[10] Exquisite (SX) [Shpadoinkle]/Exquisite.ssc,Dance_Single,Challenge,1d90542e3aa079a7
ITL Online 2026/[10] Fighting Right On (DX) [Sudzi781]/Fighting Right On.ssc,Dance_Double,Challenge,d65bb68dcff0f54c
ITL Online 2026/[10] Folded (SH) [Feraligatr]/Kehlani - Folded (RICHIE RIZKI Edit).ssc,Dance_Single,Challenge,cac9800285e7c8a3
ITL Online 2026/[10] Fool (Edit) (SX) [altic]/Fool.ssc,Dance_Single,Challenge,be88f5a25492c7a4
ITL Online 2026/[10] Friday, I'm In Luv (SX) [G. Rosewood]/fridayluv.ssc,Dance_Single,Challenge,eb9b02ae94ce0bc8
ITL Online 2026/[10] Glacier (SX) [Benpai & xRGTMx]/Glacier.ssc,Dance_Single,Challenge,9b7ac0593a3ac302
ITL Online 2026/[10] Hakanaki koi no hana (SH) [KAYSTAR]/Hakanaki koi no hana.ssc,Dance_Single,Challenge,b16d8874ce81cdd1
ITL Online 2026/[10] Hypnotic (SX) [G. Rosewood]/hypnotic.ssc,Dance_Single,Challenge,3527156a8a927fef
ITL Online 2026/[10] HYURURIRAPAPPA (SX) [Gameoson]/HYURURIRAPAPPA.ssc,Dance_Single,Challenge,9323ff7515601435
ITL Online 2026/[10] Igaku (SH) [mang]/igaku.ssc,Dance_Single,Challenge,df115cf485fc76d6
ITL Online 2026/[10] Kyu-kurarin (SH) [RakkiiCB]/kyukurarin.ssc,Dance_Single,Challenge,9421318918a603ba
ITL Online 2026/[10] Love or Lie (DX) [Talkion remixes Gameoson and sorae]/love or lie.ssc,Dance_Double,Challenge,0673d6fd2bbcaeef
ITL Online 2026/[10] Meant 2 Be (SX) [Highflyer]/Meant 2 Be.ssc,Dance_Single,Challenge,48c1b29a9111e310
ITL Online 2026/[10] media offline (SM) [Snap]/media offline.ssc,Dance_Single,Challenge,c9e45c5e534f058d
ITL Online 2026/[10] Miracle Link Ring (SX) [Create!]/song.ssc,Dance_Single,Challenge,fc01df123247b4cc
ITL Online 2026/[10] Mischevous Masquerade (SX) [Unpronounceable]/Mischievous Masquerade.ssc,Dance_Single,Challenge,1e89bf36d2514c47
ITL Online 2026/[10] Misstag (SX) [Shpadoinkle]/Misstag.ssc,Dance_Single,Challenge,7f926e6752d26563
ITL Online 2026/[10] NEP0 Frozen Rouka (SX) [DiamondN1nja]/nep02.ssc,Dance_Single,Challenge,6c615779fdf8e3e1
ITL Online 2026/[10] No Sleep (SX) [Maxx]/No Sleep.ssc,Dance_Single,Challenge,3dda95cc4ea3e20e
ITL Online 2026/[10] Ocean's End (SX) [Kerpa]/Oceans End.ssc,Dance_Single,Challenge,f5064eaa8d64dbab
ITL Online 2026/[10] Pardun (SX) [Kekkle]/Pardun.ssc,Dance_Single,Challenge,5c38ba593ce7cd97
ITL Online 2026/[10] PRISM (SH) [Litter]/PRISM.ssc,Dance_Single,Challenge,aa85830042938025
ITL Online 2026/[10] RAIMEI (SX) [Piols]/RAIMEI.ssc,Dance_Single,Challenge,0cb5e06faa10ad63
ITL Online 2026/[10] Receive and Believe You (SX) [Benpai]/Receive and Believe You.ssc,Dance_Single,Challenge,3485f0369c16ff8e
ITL Online 2026/[10] S.K.L (DX) [mdx]/S.K.L.ssc,Dance_Double,Challenge,d4a743cf9205eb9b
ITL Online 2026/[10] Seaside Labyrinth (DX) [Sudzi781]/Seaside Labyrinth.ssc,Dance_Double,Challenge,57df06070c983364
ITL Online 2026/[10] Show (SX) [Valex]/Show.ssc,Dance_Single,Challenge,e84b8d1d011ed2f3
ITL Online 2026/[10] Sick Beat (SX) [mdx]/Sick Beat.ssc,Dance_Single,Challenge,034a909a72dc717d
ITL Online 2026/[10] sola (DM) [Telperion]/sola.ssc,Dance_Double,Challenge,cfc014c67b3836a1
ITL Online 2026/[10] TURBO (DX) [wrsw remixes Maxx]/TURBO.ssc,Dance_Double,Challenge,c2f50770c90c8563
ITL Online 2026/[10] Uptown Funk (DX) [ITGAlex]/uptown.ssc,Dance_Double,Challenge,bc7ab4e0762e2bc5
ITL Online 2026/[10] VIBRA (SH) [forcednature]/VIBRA.ssc,Dance_Single,Challenge,eb1722d89dc147f2
ITL Online 2026/[10] Whiplash (SX) [bkirz]/aespa - Whiplash.ssc,Dance_Single,Challenge,8a4504abaf304dbc
ITL Online 2026/[10] Zettai Chuusei Nanonanora! (DX) [wrsw]/Zettai Chuusei Nanonanora!.ssc,Dance_Double,Challenge,e2abca19d6c93e72
ITL Online 2026/[11] 0x1311 (SX) [Scrypts]/0x1311-chart.ssc,Dance_Single,Challenge,777eebf65a673904
ITL Online 2026/[11] 2015 (SX) [altic]/2015.ssc,Dance_Single,Challenge,04baccec4b07019a
ITL Online 2026/[11] 2HEARTs (SX) [CopperPuppy]/2HEARTS.ssc,Dance_Single,Challenge,9138d58b29f97047
ITL Online 2026/[11] Afraid to Feel (SX) [DRILLBOT]/atf.ssc,Dance_Single,Challenge,4db723fbdc4085e7
ITL Online 2026/[11] All Yours (SX) [Benpai]/All Yours.ssc,Dance_Single,Challenge,fc0c095cde9eb3e2
ITL Online 2026/[11] Alxaid (SH) [cmmf]/Alxaid.ssc,Dance_Single,Challenge,8e48f9c243e7fdc7
ITL Online 2026/[11] Another Day (SX) [CopperPuppy & Kerpa]/Another_day.ssc,Dance_Single,Challenge,6cc2199c7d24f0c0
ITL Online 2026/[11] Aseptiqa (SX) [Telperion]/Aseptiqa.ssc,Dance_Single,Challenge,8bdf7ffb7975f2b5
ITL Online 2026/[11] Asphalt Crack (DX) [KAYSTAR]/Asphalt Crack.ssc,Dance_Double,Challenge,a8c07d0fb3fc47e5
ITL Online 2026/[11] Asphalt Crack (SX) [KAYSTAR]/Asphalt Crack.ssc,Dance_Single,Challenge,357a3c627b980d7d
ITL Online 2026/[11] Astra walkthrough (SX) [RakkiiCB]/Astra walkthrough.ssc,Dance_Single,Challenge,834298bd44731c7b
ITL Online 2026/[11] AWAKEN (SH) [0123]/AWAKEN.ssc,Dance_Single,Challenge,f5d3f6ae662d4257
ITL Online 2026/[11] Backstage (SX) [sorae]/backstage.ssc,Dance_Single,Challenge,849e2a790d6d4fac
ITL Online 2026/[11] Boil (SX) [OrangeRight]/Boil.ssc,Dance_Single,Challenge,5672e2bf64fa9aa7
ITL Online 2026/[11] Can't Find The Words (SH) [altic]/Can't Find The Words.ssc,Dance_Single,Challenge,37402b939b69c04e
ITL Online 2026/[11] Cherry Pop (SX) [Madkurre]/cherrypop.ssc,Dance_Single,Challenge,a13f2af52160b9b4
ITL Online 2026/[11] CONTROL (SX) [altic]/CONTROL.ssc,Dance_Single,Challenge,45b4db226e416264
ITL Online 2026/[11] Dependencia (SX) [Hubert]/dependencia.ssc,Dance_Single,Challenge,a9bc419389df4ca7
ITL Online 2026/[11] Echolocation (DX) [sangyule]/Echolocation.ssc,Dance_Double,Challenge,44dadee6588fbacf
ITL Online 2026/[11] Eyes On The Stars (SX) [Kerpa]/eyes on the stars.ssc,Dance_Single,Challenge,b89fe4586f8c2d73
ITL Online 2026/[11] f0rbiidden l0ve$tory (SX) [@@]/f0rbiidden l0ve$tory.ssc,Dance_Single,Challenge,8da25eaf1df5e99b
ITL Online 2026/[11] Facts (SX) [Blizzrdball]/Facts (Synthtonix Flip).ssc,Dance_Single,Challenge,4e1760756a42d9b1
ITL Online 2026/[11] First Rendezvous (SX) [Talkion]/First Rendezvous.ssc,Dance_Single,Challenge,140621df6231ba2a
ITL Online 2026/[11] Giant Otter Family (SX) [D.Vogan]/Giant Otter Family.ssc,Dance_Single,Challenge,cedffa0c7949419c
ITL Online 2026/[11] GLORIOUS OUTBURST (SX) [D0omsday]/GLORIOUS OUTBURST.ssc,Dance_Single,Challenge,080b417f7bb9200f
ITL Online 2026/[11] Go Go Sing (SX) [Sudzi781]/Go Go Sing.ssc,Dance_Single,Challenge,fc7335b5cca3646e
ITL Online 2026/[11] High (SX) [Kheirn]/High.ssc,Dance_Single,Challenge,13266a502147ed98
ITL Online 2026/[11] Hyper Active (SX) [ZSL]/Hyper Active.ssc,Dance_Single,Challenge,950be5714a4bc8a3
ITL Online 2026/[11] In My Feelings (SX) [YOSEFU]/In My Feelings.ssc,Dance_Single,Challenge,658fb517505aa0a5
ITL Online 2026/[11] Inner Circle (SX) [sorae]/inner circle.ssc,Dance_Single,Challenge,10f935d73cc56b79
ITL Online 2026/[11] Insides (SX) [A. Astral]/Insides.ssc,Dance_Single,Challenge,00a47771c2c47f3a
ITL Online 2026/[11] Intergalactic Drive-by (SX) [ATB]/Intergalactic Drive-by.ssc,Dance_Single,Challenge,21a5377cb94c593c
ITL Online 2026/[11] Intersection (DX) [wrsw]/Intersection.ssc,Dance_Double,Challenge,fb4f0574e9e3ada1
ITL Online 2026/[11] Jump Up (SX) [Burner]/chart.ssc,Dance_Single,Challenge,abb1ff4abf631de6
ITL Online 2026/[11] KENPO SAITO (DX) [Scrypts]/KENPO SAITO-chart.ssc,Dance_Double,Challenge,e443862891fe809a
ITL Online 2026/[11] Krack Your Soul (SX) [valgrind]/krackyoursoul.ssc,Dance_Single,Challenge,1b311123d3e03f7d
ITL Online 2026/[11] Kura Kura (DX) [Xynn]/kura kura.ssc,Dance_Double,Challenge,e67c5b6325c90c83
ITL Online 2026/[11] Lotus (SX) [DRILLBOT]/lotus.ssc,Dance_Single,Challenge,2e10bd4c40387a04
ITL Online 2026/[11] N1ghtmare (DH) [Sapphron]/N1ghtmare.ssc,Dance_Double,Challenge,a7e42d11db6b2eda
ITL Online 2026/[11] Nigra Ludia (SX) [Lisek]/Nigra Ludia.ssc,Dance_Single,Challenge,f0a1cd619d5a943a
ITL Online 2026/[11] Nocturne (SX) [Maxx]/Nocturne.ssc,Dance_Single,Challenge,7745bccec0619129
ITL Online 2026/[11] Road to Dream (DH) [chronon]/Road to Dream.ssc,Dance_Double,Challenge,bc1e73345d9c0fc5
ITL Online 2026/[11] Smalt #28598F (SH) [Valex]/smalt.ssc,Dance_Single,Challenge,9dfd9e71803cc76d
ITL Online 2026/[11] SMSOU (SX) [Highflyer]/SMSOU.ssc,Dance_Single,Challenge,3223908cab003f0a
ITL Online 2026/[11] Sorry (DX) [Talkion remixes sorae]/sorry.ssc,Dance_Double,Challenge,4b257fc5052a7f17
ITL Online 2026/[11] SPICY PIECE (Ryu Remix) (SX) [djfipu]/SPICY PIECE (Ryu Remix).ssc,Dance_Single,Challenge,83d593ba97cf33be
ITL Online 2026/[11] The Queen (SX) [Benpai]/The Queen.ssc,Dance_Single,Challenge,df692c2d92ca76af
ITL Online 2026/[11] THE SIXTH SENSE (SX) [CopperPuppy]/THE SIXTH SENSE.ssc,Dance_Single,Challenge,b3a803fed2487c41
ITL Online 2026/[11] Together (SX) [Kheirn]/Together.ssc,Dance_Single,Challenge,4f646ac49f8386e5
ITL Online 2026/[11] Vibrant Verve (SH) [Clionne]/Vibrant Verve.ssc,Dance_Single,Challenge,391d53a0a7f2a2f7
ITL Online 2026/[11] Wagering Lights (SX) [mute]/wagering.ssc,Dance_Single,Challenge,e554c824a9c9f839
ITL Online 2026/[11] WANT U LUV IT (DX) [Talkion]/WANT U LUV IT.ssc,Dance_Double,Challenge,a9319cfa25c844ee
ITL Online 2026/[11] Whipdash (SX) [Exschwasion]/whipdash.ssc,Dance_Single,Challenge,8f93575938869b9d
ITL Online 2026/[11] XEROiZE (DX) [LFK]/XEROiZE.ssc,Dance_Double,Challenge,d011fb7ed77dbc2d
ITL Online 2026/[11] XTrinity (SX) [Gpop]/XTrinity.ssc,Dance_Single,Challenge,13f0b3509a37c90e
ITL Online 2026/[11] Your Mind (SX) [A. Astral & bkirz]/Roy Mikelate - Your Mind.ssc,Dance_Single,Challenge,4e59de72d968a02e
ITL Online 2026/[11] ZZuck ZZuck GRoove (SX) [Hunter]/Paul Bazooka - ZZuck ZZuck GRoove.ssc,Dance_Single,Challenge,572642ecc647ceac
ITL Online 2026/[12] $1.78 (SX) [CopperPuppy]/$1.78.ssc,Dance_Single,Challenge,26de88a9ecbb556c
ITL Online 2026/[12] Alstroemeria (SX) [djfipu]/Alstroemeria.ssc,Dance_Single,Challenge,29659b7dad7fc7cd
ITL Online 2026/[12] BBBlow (SX) [bkirz & Valex (Respect for Ren)]/onoken - BBBLOW (Rebuild).ssc,Dance_Single,Challenge,27b48f0cc5440ea1
ITL Online 2026/[12] Bump (SX) [dimo]/Bump.ssc,Dance_Single,Challenge,0f52896da6d25990
ITL Online 2026/[12] Chronos (walk with you remix) (SX) [Scrypts]/ChronosWWYR-chart.ssc,Dance_Single,Challenge,b4b26ed1401ae492
ITL Online 2026/[12] Combat High (DX) [sorae]/combat high.ssc,Dance_Double,Challenge,af025748d3789907
ITL Online 2026/[12] DA PEOPLE (SX) [Gpop]/DA PEOPLE.ssc,Dance_Single,Challenge,c3237be94df2a702
ITL Online 2026/[12] Darkside (SH) [ghostwriter]/Dropgun, Do It Big, Arikakito - Darkside.ssc,Dance_Single,Challenge,b8ef4218002520e5
ITL Online 2026/[12] Deca Dance (SX) [Clionne]/deca dance.ssc,Dance_Single,Challenge,43f3729b5f077052
ITL Online 2026/[12] Drinksu Drinksu Drinksu (SX) [DDDAAA]/Drinksu Drinksu Drinksu.ssc,Dance_Single,Challenge,1a36bd259f94e20b
ITL Online 2026/[12] Egyptian Rule (SX) [bkirz]/Roy Mikelate - Egyptian Rule (Roy Mikelate Remix).ssc,Dance_Single,Challenge,7824470adf14f585
ITL Online 2026/[12] Escape (SX) [A. Astral]/Escape.ssc,Dance_Single,Challenge,11d286c2635f7d33
ITL Online 2026/[12] Expanded!! (SX) [warpdrive]/sm.ssc,Dance_Single,Challenge,9660e761e5045cbf
ITL Online 2026/[12] fairly brave (SH) [sangyule]/fairly_brave.ssc,Dance_Single,Challenge,304174e12b8f7534
ITL Online 2026/[12] GOODRAGE (SX) [Tidek x djfipu]/GOODRAGE (ikaruga Remix).ssc,Dance_Single,Challenge,8184a822274e2288
ITL Online 2026/[12] GOODWORLD (SX) [sangyule]/GOODWORLD.ssc,Dance_Single,Challenge,c0e9dde2cb80d0a8
ITL Online 2026/[12] Hyper Bass With You (SX) [Tidek]/steps.ssc,Dance_Single,Challenge,2d45e1529df7bcbb
ITL Online 2026/[12] I GOT THE FEELIN (SX) [Panko]/I GOT THE FEELIN.ssc,Dance_Single,Challenge,3985ed1ef8e22dcd
ITL Online 2026/[12] Ievan Polkka (SX) [Acegik]/Ievan Polkka (VSNS Remix).ssc,Dance_Single,Challenge,3afdccf3304b2bfa
ITL Online 2026/[12] Igaku (DX) [Talkion]/Igaku.ssc,Dance_Double,Challenge,d4b7f710c7abc2d2
ITL Online 2026/[12] Kamaitachi (SX) [mudkyp]/Kamaitachi.ssc,Dance_Single,Challenge,1e1bcdf595ea2bb0
ITL Online 2026/[12] l'amour d'amour (SX) [vultureeeeee]/lamour_damour.ssc,Dance_Single,Challenge,2f4cc2befd847efd
ITL Online 2026/[12] Light and Cyber (SX) [iamchris4life]/lightandcyber.ssc,Dance_Single,Challenge,833dbbdcc3e7702d
ITL Online 2026/[12] Live Nor Die - Nhato Remix (SX) [Kingly]/Live Nor Die - Nhato Remix.ssc,Dance_Single,Challenge,0152ada1fe1e2ebf
ITL Online 2026/[12] Majiyaba saikyou densetsu (SX) [djfipu]/Majiyaba saikyou densetsu.ssc,Dance_Single,Challenge,33617720663a2da5
ITL Online 2026/[12] Meikaruza (DX) [wrsw remixes StoryTime]/Meikaruza.ssc,Dance_Double,Challenge,10ec7d2cb07c13cd
ITL Online 2026/[12] Melonaid (SX) [ATB]/KATOMORI - Melonaid.ssc,Dance_Single,Challenge,dabf47d45616a7b2
ITL Online 2026/[12] Multiverse (SH) [chronon]/Multiverse.ssc,Dance_Single,Challenge,b81c4f484577e17b
ITL Online 2026/[12] pudding (DX) [mdx]/pudding.ssc,Dance_Double,Challenge,dfcfb7648b32f460
ITL Online 2026/[12] Roar of Chronos (SX) [KAYSTAR]/Roar of Chronos.ssc,Dance_Single,Challenge,85ae6566cb9b0645
ITL Online 2026/[12] Servant of Love (DX) [Exschwasion]/Servant of Love.ssc,Dance_Double,Challenge,00ea392fee7d5580
ITL Online 2026/[12] Succulynt (DX) [wrsw remixes D. Vogan]/succulynt.ssc,Dance_Double,Challenge,d41909ea1ff72dd0
ITL Online 2026/[12] Take Me Higher (SX) [Ritz]/Take Me Higher.ssc,Dance_Single,Challenge,79540d454d2164f4
ITL Online 2026/[12] tau (extended) (SX) [Eclipse]/tau_extended.ssc,Dance_Single,Challenge,626ef70144eb4c09
ITL Online 2026/[12] Techno Style Essentials (SX) [Sudzi781]/TECHNO Style Essentials.ssc,Dance_Single,Challenge,08c4967a176d6578
ITL Online 2026/[12] TRASH CLAN (SX) [Kekkle]/TRASH CLAN.ssc,Dance_Single,Challenge,d5dd541f52351566
ITL Online 2026/[12] Tunnelling (SX) [ITGAlex]/tunnelling.ssc,Dance_Single,Challenge,d03d69a0bc48fb0a
ITL Online 2026/[12] WONDER_WOBBLER (SX) [Loodee & warpdrive]/WONDER_WOBBLER.ssc,Dance_Single,Challenge,131a8834e1835e68
ITL Online 2026/[13] Arcanum Guardian (SX) [Sudzi781]/Arcanum Guardian.ssc,Dance_Single,Challenge,9cfcfcdf8188a340
ITL Online 2026/[13] Bad Maniacs (SX) [wrsw]/Bad Maniacs.ssc,Dance_Single,Challenge,5193df4de8147d95
ITL Online 2026/[13] Blue Grotto (SH) [wrsw]/Ao no doukutsu.ssc,Dance_Single,Challenge,ba04e6166689d5ae
ITL Online 2026/[13] Defandour (SX) [Exschwasion]/defandour.ssc,Dance_Single,Challenge,fe92b244d03b22ce
ITL Online 2026/[13] Feelin Sky (DX) [wrsw remixes Maxx]/Feelin' Sky (200-Step Remix).ssc,Dance_Double,Challenge,b91f99ed91886f15
ITL Online 2026/[13] GOCHA GOCHA Ensemble (SX) [Gpop]/GOCHA GOCHA Ensemble.ssc,Dance_Single,Challenge,85b362365f830fdb
ITL Online 2026/[13] JITTER FANTA (SX) [Maxx & CopperPuppy]/JITTER FANTA.ssc,Dance_Single,Challenge,6633b462d44cb0bb
ITL Online 2026/[13] La Priere (SX) [CopperPuppy]/La Priere.ssc,Dance_Single,Challenge,b9ade845d3eb09df
ITL Online 2026/[13] Metaphor (SX) [Zaia]/Metaphor.ssc,Dance_Single,Challenge,14c83ec0cc0e7f34
ITL Online 2026/[13] Mirage Age (SX) [Sudzi781]/Mirage Age.ssc,Dance_Single,Challenge,db73f61c4f0cb0d3
ITL Online 2026/[13] Never End (SX) [Sudzi781]/Never End.ssc,Dance_Single,Challenge,b3b053bf4cc9b8ca
ITL Online 2026/[13] Nobo -outflowing heart- (DX) [dekw]/nobo.ssc,Dance_Double,Challenge,c302729340c53024
ITL Online 2026/[13] Paradial Resonator (SX) [cmmf]/Paradial Resonator Rizline x Paradigm.ssc,Dance_Single,Challenge,f2710414bd480a51
ITL Online 2026/[13] PRiMA MATERiA (SH) [Valex]/PRiMA MATERiA.ssc,Dance_Single,Challenge,77dbd17778f7a934
ITL Online 2026/[13] Rave Cannon (DX) [RakkiiCB]/Rave Cannon.ssc,Dance_Double,Challenge,038fd805231d7666
ITL Online 2026/[13] ReRose Gun Shoooot! (SX) [Hubert]/Re-Rose Gun Shoooot!.ssc,Dance_Single,Challenge,cc34a67473084ab3
ITL Online 2026/[13] shake!the!city! (SX) [Kigha]/shake!the!city!.ssc,Dance_Single,Challenge,34d9dc31f7ddfae9
ITL Online 2026/[13] Stardust Ocean (SX) [zimlord]/stardust.ssc,Dance_Single,Challenge,4c73a5eb384d7dc6
ITL Online 2026/[13] Stuff It! (SX) [RakkiiCB]/stuffit.ssc,Dance_Single,Challenge,4e8721e6f4bc6e52
ITL Online 2026/[13] Temptation (SX) [Hubert (ITL Revise)]/temptation.ssc,Dance_Single,Challenge,3f3bd944af0abd1a
ITL Online 2026/[13] U-0 (SH) [Ritz]/U-0.ssc,Dance_Single,Challenge,22679b830b21364e
ITL Online 2026/[13] [Mix] FREQUENCY VOID (SX) [Maxx]/[Mix] FREQUENCY VOID.ssc,Dance_Single,Challenge,193f4c2e06a5d0bb
ITL Online 2026/[14] Deep Into The Vibe (SX) [sorae]/deepintothevibe.ssc,Dance_Single,Challenge,78fdd2e116ccad72
ITL Online 2026/[14] Hakko-tai Solar Cycle (SX) [wrsw]/Hakko-tai Solar Cycle.ssc,Dance_Single,Challenge,d1276b77088ee99f
ITL Online 2026/[14] interstellar travel (SX) [ITGAlex]/interstellar.ssc,Dance_Single,Challenge,ef2b51d502fe4e28
ITL Online 2026/[14] Mukade (SX) [omgukk]/Mukade.ssc,Dance_Single,Challenge,4f01c33afdc3d5fb
ITL Online 2026/[14] Touch (SX) [Zaia]/Touch.ssc,Dance_Single,Challenge,9db6ba09229dd561
ITL Online 2026/[15] raputa (SX) [Talkion]/raputa.ssc,Dance_Single,Challenge,d58f45d83ee1a680
